Date,Open,High,Low,Close,Volume,EMA_50,EMA_200,RSI,MACD,BB_High,BB_Low,ATR,OBV,MFI,ADX
2020-01-02 00:00:00-05:00,33.263358494865635,33.480441991608075,33.23544537665027,33.4370231628418,1923900,,,,,,,0.0,1923900,,0.0
2020-01-03 00:00:00-05:00,33.176518269043434,33.64169659785729,33.10209158192829,33.579673767089844,2164800,,,,,,,0.0,4088700,,0.0
2020-01-06 00:00:00-05:00,33.42771876074238,33.57347384908824,33.14861244179664,33.55796813964844,2155200,,,,,,,0.0,1933500,,0.0
2020-01-07 00:00:00-05:00,33.49283916189498,33.57346955046419,32.993547573996295,33.00284957885742,1673100,,,,,,,0.0,260400,,0.0
2020-01-08 00:00:00-05:00,33.03076501956806,33.17031639649442,32.63691505382388,32.81988525390625,3501000,,,,,,,0.0,-3240600,,0.0
2020-01-09 00:00:00-05:00,32.956342151722446,33.45873573871397,32.869511584044645,33.2912712097168,1590000,,,,,,,0.0,-1650600,,0.0
2020-01-10 00:00:00-05:00,33.41531055087606,33.44632196571662,33.11449485828206,33.13310241699219,1281900,,,,,,,0.0,-2932500,,0.0
2020-01-13 00:00:00-05:00,33.18272657100807,33.347089224740614,33.13000573793679,33.210636138916016,1184400,,,,,,,0.0,-1748100,,0.0
2020-01-14 00:00:00-05:00,33.263356262838826,33.263356262838826,32.97494438749731,33.04317092895508,2115600,,,,,,,0.0,-3863700,,0.0
2020-01-15 00:00:00-05:00,32.996642740450916,33.55795704445006,32.996642740450916,33.44941711425781,1869600,,,,,,,0.0,-1994100,,0.0
2020-01-16 00:00:00-05:00,33.66650608241904,33.69131379380489,33.42461137674855,33.58897399902344,3255900,,,,,,,0.0,1261800,,0.0
2020-01-17 00:00:00-05:00,33.63549331055191,33.917705001892784,33.502142093337675,33.89909744262695,2372400,,,,,,,0.0,3634200,,0.0
2020-01-21 00:00:00-05:00,33.84017238008654,34.15959563589555,33.793655257169654,33.880489349365234,2201400,,,,,,,0.0,1432800,,0.0
2020-01-22 00:00:00-05:00,33.920801195125335,33.9425106044238,33.56106453576439,33.84637451171875,1757700,,,62.52937287772392,,,,0.41400895047871245,-324900,54.57320882657374,0.0
2020-01-23 00:00:00-05:00,33.81846463043314,34.01384223472445,33.64169813505727,33.99833297729492,1449600,,,65.85665824280686,,34.14934135748748,32.749094108007306,0.4110186039921745,1124700,56.91017357016193,0.0
2020-01-24 00:00:00-05:00,34.00764104343032,34.20301511312207,33.87739166363582,34.17820739746094,2087700,,,69.32852421881513,,34.28735095535937,32.70990907475131,0.4049189500988942,3212400,56.85451801202246,0.0
2020-01-27 00:00:00-05:00,33.843275454826845,34.19991029244403,33.80295848409073,34.04485321044922,2938800,,,64.12268713463921,,34.36393501488767,32.695348941004255,0.40434986854563754,273600,55.23692694314646,0.0
2020-01-28 00:00:00-05:00,34.0603599436443,34.60616869655539,34.05105438902711,34.46661376953125,3175800,,,71.42966700655927,,34.54691260274535,32.63352410379761,0.4155616983713902,3449400,62.920973638687464,0.0
2020-01-29 00:00:00-05:00,34.77982675769113,35.90245901729883,34.038644086516186,35.769107818603516,3825300,,,82.96697131594813,,35.1722193087016,32.37705182980751,0.519008357829337,7274700,74.52484595541529,0.0
2020-01-30 00:00:00-05:00,35.741202064956106,36.01100634203579,35.167480244751516,35.96138381958008,2971200,,,83.99449633962648,,35.660337416121145,32.30780019781114,0.5421881963618326,10245900,75.75047237125457,0.0
2020-01-31 00:00:00-05:00,35.92727329840654,36.22188528109088,35.834235507170696,36.1164436340332,2736900,,,84.79130028694114,,36.10955819808225,32.23526907242556,0.5311497376160003,12982800,76.91870093270305,0.0
2020-02-03 00:00:00-05:00,36.37074502732079,36.87003664053505,36.29321293708822,36.52890396118164,2156400,,,86.68950842900801,,36.576021769867324,32.221579039865745,0.5470385425364177,15139200,80.9455477560828,0.0
2020-02-04 00:00:00-05:00,36.88553964153023,37.285593273030145,36.736682723927615,36.80180740356445,2600100,,,87.77657507717723,,37.02031392948727,32.25610971553226,0.5620135974872811,17739300,87.0423040321005,0.0
2020-02-05 00:00:00-05:00,36.9785771127944,36.981678964291525,35.94277875256295,36.11954879760742,3060600,,,71.95505883326229,,37.16986353905035,32.5167438217895,0.596076927075945,14678700,78.83790841479421,0.0
2020-02-06 00:00:00-05:00,36.349036140392364,36.35523984338976,35.8280351085157,35.927276611328125,2731800,,,68.22296800338309,,37.26657971410892,32.75040891300696,0.5911574847758104,11946900,70.89188074187943,0.0
