Date,Open,High,Low,Close,Volume,EMA_50,EMA_200,RSI,MACD,BB_High,BB_Low,ATR,OBV,MFI,ADX
2024-01-02 00:00:00-05:00,93.0,97.2699966430664,91.45999908447266,91.69999694824219,1889300,,,,,,,0.0,1889300,,0.0
2024-01-03 00:00:00-05:00,89.75,89.75,84.3499984741211,86.44000244140625,3078400,,,,,,,0.0,-1189100,,0.0
2024-01-04 00:00:00-05:00,85.97000122070312,85.9800033569336,82.55999755859375,82.80000305175781,2389700,,,,,,,0.0,-3578800,,0.0
2024-01-05 00:00:00-05:00,81.77999877929688,84.05999755859375,79.44000244140625,79.58000183105469,2608800,,,,,,,0.0,-6187600,,0.0
2024-01-08 00:00:00-05:00,80.27999877929688,80.33999633789062,78.05999755859375,78.54000091552734,3053500,,,,,,,0.0,-9241100,,0.0
2024-01-09 00:00:00-05:00,77.0199966430664,78.8499984741211,75.62999725341797,77.22000122070312,2698400,,,,,,,0.0,-11939500,,0.0
2024-01-10 00:00:00-05:00,77.80000305175781,81.20999908447266,75.9000015258789,81.01000213623047,3485800,,,,,,,0.0,-8453700,,0.0
2024-01-11 00:00:00-05:00,80.16000366210938,80.26000213623047,75.41000366210938,77.62000274658203,3121300,,,,,,,0.0,-11575000,,0.0
2024-01-12 00:00:00-05:00,79.12000274658203,79.9000015258789,74.0199966430664,74.23999786376953,2557400,,,,,,,0.0,-14132400,,0.0
2024-01-16 00:00:00-05:00,73.27999877929688,74.97000122070312,72.41500091552734,72.83000183105469,2904400,,,,,,,0.0,-17036800,,0.0
2024-01-17 00:00:00-05:00,68.77999877929688,70.91000366210938,67.5479965209961,68.22000122070312,4175000,,,,,,,0.0,-21211800,,0.0
2024-01-18 00:00:00-05:00,69.47000122070312,70.29000091552734,67.30000305175781,69.2699966430664,2559600,,,,,,,0.0,-18652200,,0.0
2024-01-19 00:00:00-05:00,69.38999938964844,69.43000030517578,66.52999877929688,69.11000061035156,2532800,,,,,,,0.0,-21185000,,0.0
2024-01-22 00:00:00-05:00,71.98999786376953,76.9260025024414,70.33000183105469,71.8499984741211,3726100,,,26.98841072552095,,,,4.678071703229632,-17458900,24.46236736738146,0.0
2024-01-23 00:00:00-05:00,74.63999938964844,75.58000183105469,70.43000030517578,71.83999633789062,2524700,,,26.97512259475191,,89.89353201431729,63.742468555344175,4.7117809762760094,-19983600,23.037864164965242,0.0
2024-01-24 00:00:00-05:00,73.56999969482422,73.76000213623047,69.87000274658203,70.19999694824219,2220700,,,24.81747835289501,,86.12578066581557,64.64355323717922,4.653082291516897,-22204300,23.86458107733941,0.0
2024-01-25 00:00:00-05:00,70.5999984741211,70.76000213623047,65.62000274658203,70.44000244140625,3770000,,,25.753433346783737,,83.52387973941013,65.11212083025133,4.687862084240578,-18434300,23.40488267444772,0.0
2024-01-26 00:00:00-05:00,71.30000305175781,71.45999908447266,68.83000183105469,68.83999633789062,1557000,,,23.640526442543305,,81.75995281856115,65.01471352258469,4.54087173918182,-19991300,27.830901881359537,0.0
2024-01-29 00:00:00-05:00,68.30000305175781,71.31999969482422,67.16999816894531,71.25,2152300,,,32.609170259626055,,80.56885468998868,65.09514474034987,4.512952438231612,-17839000,33.878697790889575,0.0
2024-01-30 00:00:00-05:00,70.36000061035156,72.19000244140625,69.0,69.16000366210938,1940000,,,29.385775380048216,,79.50063891584401,64.9126942140388,4.418456009886944,-19779000,39.545653137938885,0.0
2024-01-31 00:00:00-05:00,69.13999938964844,72.572998046875,66.44999694824219,66.5,3498600,,,25.879464340328653,,78.78179017437934,64.20220945940973,4.540209230511649,-23277600,30.173576979196753,0.0
2024-02-01 00:00:00-05:00,67.8499984741211,70.7699966430664,66.9000015258789,69.2699966430664,2932600,,,34.62713625573167,,75.98658781919346,65.43207774884038,4.520908331408417,-20345000,37.95732202960398,0.0
2024-02-02 00:00:00-05:00,66.9000015258789,68.30000305175781,64.58000183105469,68.0,1872400,,,32.72044177534579,,73.99563883902707,66.1403596961292,4.532985937165796,-22217400,38.933953871962565,0.0
2024-02-05 00:00:00-05:00,66.27999877929688,66.27999877929688,63.709999084472656,65.66999816894531,2863200,,,29.50995121247432,,73.32251966571692,65.67081224346276,4.515629864191621,-25080600,39.32123258450366,0.0
2024-02-06 00:00:00-05:00,66.20999908447266,68.54000091552734,64.30999755859375,67.37999725341797,2562400,,,34.58297964840979,,72.64629215656291,65.62037247559854,4.495227970816048,-22518200,47.84801533794143,0.0
2024-02-07 00:00:00-05:00,77.30999755859375,79.61000061035156,71.15799713134766,76.18000030517578,5542600,,,53.23518949003872,-3.6484578624590824,74.58675088965099,64.74124695377348,5.047711926967302,-16975600,52.3926975190329,0.0
2024-02-08 00:00:00-05:00,75.83000183105469,77.55999755859375,74.26000213623047,75.51000213623047,1868100,,,52.01906631906837,-2.9713968850719823,75.79081352607831,64.36918504976803,4.922875033781301,-18843700,58.1321194092701,0.0
2024-02-09 00:00:00-05:00,76.20999908447266,79.30000305175781,75.80999755859375,77.76000213623047,1530600,,,55.68062479182297,-2.227586753101221,77.49486513939122,63.81846697323898,4.841955453906018,-17313100,55.66436094734904,39.22173924566966
2024-02-12 00:00:00-05:00,78.5,85.0999984741211,78.0,83.30000305175781,2409900,,,63.139459456554704,-1.1775065282034092,80.73011433199794,62.109885057650494,5.020386945619204,-14903200,62.920182937689006,37.76330547446249
2024-02-13 00:00:00-05:00,76.22000122070312,80.33999633789062,75.62999725341797,76.55000305175781,2434900,,,51.71851504459773,-0.8798367619364313,81.39084535032308,62.07715493450766,5.209645435099249,-17338100,62.196514097160936,35.86673566537042
2024-02-14 00:00:00-05:00,78.16999816894531,82.94999694824219,76.55999755859375,82.61000061035156,2268300,,,58.90538003544906,-0.15317447016494157,83.58097654880369,61.54169089097495,5.2946703251981875,-15069800,71.18090623695771,34.552445709952636
2024-02-15 00:00:00-05:00,85.29000091552734,87.9800033569336,84.41000366210938,86.94000244140625,2408400,,,63.12864456490242,0.7633066676907561,86.71984867474514,60.60281876503352,5.30005121243989,-12661400,72.25684235715096,34.08407178319435
2024-02-16 00:00:00-05:00,84.41000366210938,87.12999725341797,83.80000305175781,85.05999755859375,1671100,,,60.23422030278592,1.3226768942457596,88.68170643146797,60.80362783773776,5.159332854527052,-14332500,66.8166145078489,33.49933141464414
2024-02-20 00:00:00-05:00,83.05999755859375,84.69000244140625,81.82099914550781,84.41999816894531,4729100,,,59.238482678795336,1.694802597423788,90.21291899682208,61.028415028243025,5.02216610870983,-19061600,56.22247687431236,32.46936783987485
2024-02-21 00:00:00-05:00,70.01000213623047,75.58999633789062,70.0,74.13999938964844,8461900,,,46.065700970534955,1.146983201879479,90.16346699526945,61.741866460134204,5.693439827298079,-27523500,49.748554968772865,30.984779916081663
2024-02-22 00:00:00-05:00,74.1500015258789,76.68499755859375,69.80000305175781,69.93000030517578,4454600,,,41.95142078240375,0.36886855530558194,89.87742474699675,62.48524208243032,5.778550875836497,-31978100,42.10175748251842,29.40579620607111
2024-02-23 00:00:00-05:00,69.69000244140625,69.83999633789062,65.55000305175781,67.3499984741211,3267000,,,39.616282537268184,-0.4507811691917851,90.0382404773773,62.068426596190406,5.678654188520888,-35245100,40.95911522741736,28.55817094192533
2024-02-26 00:00:00-05:00,67.23999786376953,68.44000244140625,66.29000091552734,67.08000183105469,1788800,,,39.3693110757313,-1.1093579656757555,90.12493262251917,61.85906802852251,5.426607569760746,-37033900,41.747723201715694,27.771090339504244
2024-02-27 00:00:00-05:00,68.31999969482422,69.5,67.19999694824219,69.33999633789062,1554500,,,42.59523905039176,-1.4324102191771146,89.76029222407902,62.713041516155364,5.211849755416786,-35479400,40.64178812274152,26.815602405590692
2024-02-28 00:00:00-05:00,68.51000213623047,69.05000305175781,65.38999938964844,65.55999755859375,2448200,,,38.87006640138655,-1.970728437571637,89.98291209581016,62.24775501844764,5.121717412047171,-37927600,30.566579130451856,26.215100049104844
2024-02-29 00:00:00-05:00,67.80999755859375,70.72000122070312,66.69999694824219,67.16999816894531,2542600,,,41.22770409668731,-2.241596184632499,90.08188417769709,60.947449318396664,5.124452144194471,-35385000,31.26604412096684,25.280953812994074
2024-03-01 00:00:00-05:00,67.56999969482422,69.08000183105469,65.86000061035156,67.87999725341797,1400800,,,42.28483678505274,-2.3716311457093298,90.06297035475158,59.94902915696717,4.988419935373661,-33984200,27.718231496468206,24.559634275390177
2024-03-04 00:00:00-05:00,67.79000091552734,68.08999633789062,65.20999908447266,67.05999755859375,1990500,,,41.35955650937947,-2.5118963342232234,89.76817892238151,58.81715331231903,4.837818315233968,-35974700,21.86036595200926,24.006434998701405
2024-03-05 00:00:00-05:00,66.88999938964844,68.68000030517578,66.0199966430664,67.61000061035156,2055300,,,42.27201090378775,-2.5492902261184014,88.25961384802403,58.233718061155656,4.68226012572507,-33919400,26.81055566348121,23.33867492788938
2024-03-06 00:00:00-05:00,69.13999938964844,70.80999755859375,67.0999984741211,70.36000061035156,1837100,,,46.73483221498955,-2.330162475026384,87.80128486298975,57.86671338733578,4.612812908492755,-32082300,25.44018666509899,22.170036487448336
2024-03-07 00:00:00-05:00,71.37999725341797,75.2699966430664,70.55999755859375,75.26000213623047,1817800,,,53.61568713421695,-1.7410433178325917,86.455814096311,58.23218435746503,4.634040274508619,-30264500,23.52625988842324,21.090761924732657
2024-03-08 00:00:00-05:00,76.66999816894531,78.40499877929688,74.91500091552734,75.72000122070312,1922300,,,54.21365862521646,-1.222946691436988,83.5598219872375,59.63217630377814,4.552322959455827,-28342200,28.56068563108755,20.688426825857537
2024-03-11 00:00:00-04:00,75.11000061035156,77.5199966430664,73.66000366210938,74.48999786376953,1398000,,,52.27312217461232,-0.9012137426324216,80.64013225824365,61.14253274012873,4.502870818134484,-29740200,31.74418911855659,20.005617373589597
2024-03-12 00:00:00-04:00,74.5199966430664,74.76000213623047,71.6500015258789,72.13999938964844,1572800,,,48.68740768185215,-0.8263377921583697,76.70345796944373,63.441873858355756,4.403380089007133,-31313000,39.38060573889912,18.889427714027608
2024-03-13 00:00:00-04:00,71.41999816894531,72.33000183105469,67.4000015258789,67.8499984741211,2044400,75.27130512623077,,42.901820109739006,-1.100479638556564,75.9913070398316,63.31535799923089,4.440995818733464,-33357400,43.06987024729201,18.13330979598558
2024-03-14 00:00:00-04:00,67.79000091552734,68.47000122070312,63.7599983215332,64.56999969482422,2377400,74.85164608970503,,39.07826724466935,-1.5643743822192278,76.11725268162911,62.4747456093865,4.460210610193211,-35734800,44.57472482038507,18.091267357511136
2024-03-15 00:00:00-04:00,63.75,64.33999633789062,61.40999984741211,61.560001373291016,4197800,74.3304051204339,,35.914942277240044,-2.150110877892402,76.71272415211509,61.107274525456525,4.367338412851703,-39932600,41.41064744490225,18.437879005999925
2024-03-18 00:00:00-04:00,62.33000183105469,64.25,60.435001373291016,62.70000076293945,2191700,73.8743108319047,,37.96318331827395,-2.4935784274319843,76.98054529506639,60.255453240089864,4.327885570984366,-37740900,42.28154360558644,18.91618456111051
2024-03-19 00:00:00-04:00,61.52000045776367,63.099998474121094,61.08000183105469,62.25,1411800,73.41845550516334,,37.454298764155034,-2.770157583488853,77.07355912548138,59.21710656462279,4.163036361847369,-39152700,43.91664915822749,19.360325433713196
2024-03-20 00:00:00-04:00,61.869998931884766,65.87999725341797,61.29999923706055,65.44999694824219,1818500,73.1059669343037,,43.27714991888066,-2.7000114952577974,77.07488427215353,59.201114669903774,4.1928193371695155,-37334200,42.240772838625325,19.004773525080413
2024-03-21 00:00:00-04:00,66.20999908447266,69.2699966430664,66.13999938964844,66.7300033569336,1910300,72.85592914695584,,45.46424089457508,-2.5121755987110106,77.06094265566891,59.15639031145348,4.16618936271628,-35423900,48.16812333005733,17.846223597240748
2024-03-22 00:00:00-04:00,65.72000122070312,66.27999877929688,64.11000061035156,64.69999694824219,1691900,72.53608866857492,,42.65524445973656,-2.498319773919391,77.0097305031701,58.7836024232622,4.055747461563834,-37115800,48.747138977920784,17.196598347940114
