Date,Open,High,Low,Close,Volume,EMA_50,EMA_200,RSI,MACD,BB_High,BB_Low,ATR,OBV,MFI,ADX
2018-01-02 00:00:00-05:00,52.290346969646514,53.43048210425983,52.290346969646514,53.292930603027344,31766000,,,,,,,0.0,31766000,,0.0
2018-01-03 00:00:00-05:00,53.32868679132137,54.429595175331535,53.30386031030047,54.20216369628906,31318000,,,,,,,0.0,63084000,,0.0
2018-01-04 00:00:00-05:00,54.478754373376354,54.82585910593442,54.33822505255014,54.4127082824707,26052000,,,,,,,0.0,89136000,,0.0
2018-01-05 00:00:00-05:00,54.794578959789895,55.297609768864895,54.71264361524069,55.13423538208008,30250000,,,,,,,0.0,119386000,,0.0
2018-01-08 00:00:00-05:00,55.1694915750602,55.57469778684399,55.11983482392327,55.32889175415039,24644000,,,,,,,0.0,144030000,,0.0
2018-01-09 00:00:00-05:00,55.53893936900628,55.53893936900628,55.03044550015355,55.25837326049805,26808000,,,,,,,0.0,117222000,,0.0
2018-01-10 00:00:00-05:00,54.97085541593529,55.25787724388253,54.82089257253988,55.12678146362305,20734000,,,,,,,0.0,96488000,,0.0
2018-01-11 00:00:00-05:00,55.23454153284793,55.36067050615808,54.94503818383028,55.22163009643555,22424000,,,,,,,0.0,118912000,,0.0
2018-01-12 00:00:00-05:00,55.12480171204202,56.177538476446756,55.021017700252045,56.145263671875,38586000,,,,,,,0.0,157498000,,0.0
2018-01-16 00:00:00-05:00,56.62495114176238,57.05051709977311,55.94712722945501,56.147743225097656,36462000,,,,,,,0.0,193960000,,0.0
2018-01-17 00:00:00-05:00,56.42880251968211,56.575787550755734,55.78970916473686,56.56486511230469,27830000,,,,,,,0.0,221790000,,0.0
2018-01-18 00:00:00-05:00,56.57727636394682,56.638851942112325,55.83787691226107,56.4094352722168,27498000,,,,,,,0.0,194292000,,0.0
2018-01-19 00:00:00-05:00,56.51173441417679,56.797263569183215,56.23712769838544,56.78335952758789,30552000,,,,,,,0.0,224844000,,0.0
2018-01-22 00:00:00-05:00,56.79925220323572,57.94435420687602,56.699934914928505,57.80928421020508,29550000,,,92.95867937075388,,,,0.8038132621531925,254394000,72.3464530355979,0.0
2018-01-23 00:00:00-05:00,58.1300708422983,58.521869311767695,57.96272603883527,58.405670166015625,39138000,,,94.03246870893149,,58.35526560239743,53.14384582745283,0.7972969649681513,293532000,75.08566673941439,0.0
2018-01-24 00:00:00-05:00,58.843158303476095,58.9459497156004,57.97017764820767,58.16334533691406,37128000,,,88.15021777675243,,58.58669598278056,53.56180407825459,0.810045186569907,256404000,75.59039597977657,0.0
2018-01-25 00:00:00-05:00,58.631116433581106,58.84414756935424,58.1906538179645,58.702125549316406,29984000,,,89.6939017425152,,58.99327977045011,53.75521520432202,0.8008135469892121,286388000,75.93426489733754,0.0
2018-01-26 00:00:00-05:00,58.969782607908584,58.97127151489258,58.001462668878254,58.97127151489258,42170000,,,90.36887412543373,,59.37303668685018,53.983266718911544,0.8128846397767201,328558000,76.72296135765491,0.0
2018-01-29 00:00:00-05:00,58.99311648986224,59.489691531734586,58.79746352899024,58.91763687133789,31494000,,,89.11633514369686,,59.707012408467094,54.15374452919566,0.8042663085601217,297064000,77.18244660185401,0.0
2018-01-30 00:00:00-05:00,58.48264531402683,58.989646560576546,58.323241339787685,58.46526336669922,37338000,,,79.15154369530143,,59.87426709279752,54.404672726538415,0.7944190880050316,259726000,75.07531813536372,0.0
2018-01-31 00:00:00-05:00,58.78504656639609,58.90969041381841,58.20355839248685,58.706092834472656,36022000,,,80.40756351369535,,60.01103525486942,54.727600507663134,0.7881128689569267,295748000,80.23226560710353,0.0
2018-02-01 00:00:00-05:00,58.39672389529258,58.9658007034218,58.067493664725596,58.6748046875,73514000,,,79.73547100791822,,60.02830936837995,55.18339615733619,0.7959838810811607,222234000,67.85825638545842,0.0
2018-02-02 00:00:00-05:00,55.98486707044241,56.17753844741779,55.17793255092181,55.576683044433594,117842000,,,42.15855320696117,,59.963659080595654,55.29538683818689,0.9889044707595199,104392000,52.86828830893008,0.0
2018-02-05 00:00:00-05:00,54.653547344759666,55.36762405397603,52.47507578397444,52.755638122558594,83550000,,,28.83362125633026,,60.71882467878545,54.08827116675491,1.1398118128809223,20842000,43.788981959833215,0.0
2018-02-06 00:00:00-05:00,51.344873376973354,53.99658258646535,51.147731486675085,53.850093841552734,76630000,,,37.13518352690579,,60.971106678742466,53.52963591565858,1.261886047660161,97472000,41.003582048226164,0.0
2018-02-07 00:00:00-05:00,53.87690357172494,53.95436839993548,52.369796488951565,52.409027099609375,51942000,,,31.864544632867734,-0.08505291463809783,61.40748020717411,52.539150652200895,1.2849350378975721,45530000,39.78566574302142,0.0
2018-02-08 00:00:00-05:00,52.63050455543954,52.83211316584392,49.89090059433726,50.04037094116211,66792000,,,25.466472991052044,-0.5356964589043542,62.176623511647456,50.92079877025359,1.403240576012507,-21262000,34.09554226685016,0.0
2018-02-09 00:00:00-05:00,50.942644699709525,52.22579456653236,49.508535579311385,51.955162048339844,98360000,,,36.55649947082018,-0.7299130909175418,62.2989923785276,50.1546702394737,1.4970990339559689,77098000,38.942066848426364,58.06822340948001
2018-02-12 00:00:00-05:00,52.471597901569,52.91354941138,51.916428851689155,52.3668212890625,56240000,,,38.669306983381155,-0.8409201071560659,62.160827201084686,49.567173694097605,1.461386285794174,133338000,39.82346770801462,56.93747538346694
2018-02-13 00:00:00-05:00,52.140383528081415,52.69754158754058,51.987439069853544,52.34596633911133,31586000,,,38.599176505064314,-0.9199719237817163,61.829867499813716,49.09017288511467,1.4077231595008066,101752000,35.51772595706862,55.887495073597655
2018-02-14 00:00:00-05:00,52.35490114383803,53.405156331166495,52.13045127850478,53.26760482788086,41304000,,,43.4777824321495,-0.8979020781731109,61.41709542480548,48.850179558918484,1.3982218661551573,143056000,36.120399281815004,54.20803348895455
2018-02-15 00:00:00-05:00,53.80142661926968,54.33028028169146,52.99598103659152,54.194217681884766,37396000,,,47.955140089579864,-0.7964605517709202,60.82978865137103,48.83643195002871,1.3936559646512128,180452000,35.47552201792557,51.80753966266716
2018-02-16 00:00:00-05:00,54.294526453116944,55.035914979239195,54.203653877538265,54.399803161621094,39948000,,,48.92189453219766,-0.6915071175820202,60.102589428726645,48.95410205890356,1.3542303455585853,220400000,35.923935263621885,48.991995196236026
